0.3614760638297872,0.5154298831385642
0.42526595744680856,0.4954131886477463
0.4803003754693366,0.4937451307735114
0.27767365456821025,0.5804841402337229
0.43151986858573216,0.6238536449638286
0.2889306946182728,0.25187673900946017
0.35897449937421777,0.27022537562604343
0.3564729349186483,0.2885740122426265
0.7442154255319149,0.3703088480801335
0.3151971214017522,0.7039204229271008
0.6841778785982479,0.5654716193656093
0.6191372027534418,0.24186839176405125
0.1601001251564456,0.590492487479132
0.15884934292866085,0.3636366165831942
0.23264549436795995,0.4070061213133
0.2751720901126408,0.46538814691151925
0.4427769086357947,0.5838202559821926
0.31394633917396747,0.4703923205342237
0.5528457446808511,0.21684752365052867
0.8230147058823529,0.6972481914301614
0.8492811326658323,0.6989162493043962
0.5703566958698373,0.22518781302170282
0.7367107321652065,0.4020019476905954
0.5428394868585732,0.8507095158597664
0.27642287234042556,0.45704785754034494
0.2476548811013767,0.6889079020589872
0.10631648936170214,0.5237701725097385
0.27642287234042556,0.3736449638286032
0.3414635481852315,0.2718934335002783
0.8080053191489361,0.5404507512520869
0.5053160200250313,0.44203533667223155
0.4890558510638298,0.3686407902058987
0.3402127659574468,0.20016694490818027
0.4815511576971214,0.7189329437952142
0.4677925531914894,0.16346967167501392
0.5215761889862328,0.6672231496939344
0.14509073842302878,0.5571313299944352
0.23139471214017523,0.43202698942682255
0.7279552565707134,0.8590498052309404
0.15259543178973717,0.35529632721202004
0.1500938673341677,0.7189329437952142
0.6891810075093868,0.33694769059543683
0.7717326345431791,0.27022537562604343
0.2939338235294118,0.4687242626599889
0.8993124217772216,0.3336115748469672
0.4890558510638298,0.5854883138564274
0.30894321026282856,0.37197690595436833
0.6891810075093868,0.6488745130773512
0.3714823216520651,0.7522941012799109
0.11882431163954944,0.1951627712854758
0.896810857321652,0.5704757929883137
0.5941215581977473,0.42035058430717864
0.8392748748435546,0.7839872008903729
0.22514080100125156,0.5204340567612689
0.4152596996245307,0.782319143016138
0.8692936483103881,0.4904090150250418
0.5866168648310388,0.7372815804117974
0.5015636733416771,0.22018363939899832
0.5003128911138924,0.43202698942682255
0.26266426783479346,0.620517529215359
0.1575985607008761,0.17014190317195324
0.5653535669586984,0.7956636060100167
0.4540339486858573,0.7339454646633277
0.3977487484355444,0.5821521981079577
0.3176986858573217,0.517097941012799
0.12757978723404254,0.5971647189760713
0.5215761889862328,0.2819017807456872
0.41776126408010017,0.2885740122426265
0.7004380475594494,0.864053978853645
0.5966231226533166,0.4687242626599889
0.2514072277847309,0.3019184752365053
0.4552847309136421,0.842369226488592
0.8642905193992491,0.3903255425709516
0.5791121714643305,0.3703088480801335
0.6516575406758449,0.7906594323873122
0.8918077284105133,0.7306093489148581
0.8455287859824782,0.8607178631051753
0.7166982165206508,0.5604674457429049
0.7929959324155195,0.5621355036171396
0.9043155506883604,0.7739788536449639
0.5340840112640801,0.4703923205342237
0.6454036295369211,0.7306093489148581
0.3989995306633292,0.43202698942682255
0.8592873904881101,0.43703116304952705
0.38273936170212763,0.1618016138007791
0.5816137359198998,0.37531302170283815
0.7454662077596997,0.3586324429604897
0.6904317897371715,0.1734780189204229
0.4152596996245307,0.6371981079577073
0.5841153003754693,0.5721438508625486
0.5315824468085106,0.31859905397885363
0.4978113266583229,0.7189329437952142
0.7867420212765959,0.23019198664440732
0.7667295056320401,0.22518781302170282
0.4965605444305382,0.5287743461324429
0.6779239674593243,0.477064552031163
0.362726846057572,0.3119268224819143
0.7492185544430537,0.3969977740678909
0.18636655193992493,0.36196855870895933
0.37398388610763456,0.5404507512520869
0.18261420525657074,0.36196855870895933
0.6479051939924907,0.35362826933778524
0.7654787234042553,0.832360879243183
0.7467169899874843,0.22852392877017247
0.2188868898623279,0.5187659988870339
0.6266418961201502,0.600500834724541
0.7754849812265333,0.19015859766277132
0.7442154255319149,0.27022537562604343
0.17510951188986235,0.5187659988870339
0.38899327284105134,0.3402838063439065
0.4978113266583229,0.4987493043962159
0.7367107321652065,0.5954966611018364
0.32895572590738426,0.1951627712854758
0.2939338235294118,0.5137618252643293
0.4065042240300376,0.7489579855314413
0.21763610763454316,0.608841124095715
0.3502190237797247,0.628857818586533
0.46404020650813516,0.5621355036171396
0.23514705882352943,0.6155133555926544
0.6654161451814768,0.802335837506956
0.562852002503129,0.8056719532554257
0.1250782227784731,0.7589663327768502
0.7829896745932416,0.6855717863105174
0.7692310700876095,0.18849053978853647
0.8792999061326658,0.1618016138007791
0.12757978723404254,0.8707262103505843
0.8667920838548184,0.4887409571508069
0.4427769086357947,0.2468725653867557
0.6491559762202753,0.19182665553700615
0.2939338235294118,0.21684752365052867
0.6166356382978724,0.42201864218141344
0.2514072277847309,0.3002504173622705
0.37398388610763456,0.7789830272676683
0.28517834793491864,0.7956636060100167
0.43151986858573216,0.265221202003339
0.41776126408010017,0.6572148024485254
0.4665417709637047,0.5888244296048971
0.6128832916145182,0.4720603784084585
0.7529709011264081,0.16346967167501392
0.13133213391739673,0.5871563717306622
0.4302690863579475,0.253544796883695
0.1500938673341677,0.45371174179187534
0.3189494680851064,0.32693934335002783
0.5828645181476847,0.5020854201446856
0.4502816020025031,0.590492487479132
0.34271433041301624,0.19182665553700615
0.8530334793491865,0.5120937673900946
0.4527831664580726,0.76230244852532
0.3202002503128912,0.6238536449638286
0.2814260012515645,0.16847384529771842
0.562852002503129,0.618849471341124
0.701688829787234,0.3569643850862549
0.4427769086357947,0.7122607122982749
0.5203254067584481,0.4854048414023372
0.36022528160200246,0.25187673900946017
0.7692310700876095,0.5471229827490263
0.13258291614518147,0.8256886477462437
0.8868045994993743,0.5521271563717307
0.47279568210262823,0.45371174179187534
0.785491239048811,0.45371174179187534
0.2714197434292866,0.2835698386199221
0.67417162077597,0.7806510851419032
0.8905569461827284,0.7372815804117974
0.1375860450563204,0.44036727879799664
0.6641653629536921,0.4136783528102393
0.1575985607008761,0.6788995548135781
0.38273936170212763,0.3019184752365053
0.5440902690863579,0.2585489705063995
0.696685700876095,0.8173483583750696
0.5078175844806008,0.7122607122982749
0.785491239048811,0.6038369504730106
0.181363423028786,0.44036727879799664
0.7979990613266584,0.4804006677796327
0.6416512828535669,0.6121772398441847
0.5253285356695869,0.4887409571508069
0.487805068836045,0.32693934335002783
0.12132587609511891,0.608841124095715
0.38399014392991243,0.3836533110740123
0.4577862953692115,0.3119268224819143
0.7979990613266584,0.5971647189760713
0.17510951188986235,0.5304424040066777
0.4152596996245307,0.22185169727323317
0.2263915832290363,0.183486366165832
0.3151971214017522,0.2452045075125209
0.4752972465581978,0.8340289371174179
0.3577237171464331,0.30358653311074013
0.3176986858573217,0.8523775737340011
0.8005006257822278,0.22185169727323317
0.4502816020025031,0.8557136894824708
0.8142592302878597,0.4637200890372844
0.3539713704630789,0.5571313299944352
0.1375860450563204,0.7005843071786311
0.8780491239048811,0.2068391764051196
0.2226392365456821,0.33194351697273233
0.8467795682102629,0.640534223706177
0.19637280976220275,0.7439538119087368
0.11757352941176472,0.7889913745130773
0.8430272215269088,0.5404507512520869
0.7654787234042553,0.640534223706177
0.14258917396745932,0.42201864218141344
0.5528457446808511,0.5304424040066777
0.5178238423028786,0.31859905397885363
0.7191997809762204,0.24854062326099055
0.2501564455569462,0.8006677796327212
0.5703566958698373,0.18181830829159715
0.2263915832290363,0.3519602114635504
0.5178238423028786,0.2785656649972176
0.2226392365456821,0.8473734001112966
0.5028144555694618,0.842369226488592
0.42401517521902377,0.6171814134668893
0.4953097622027534,0.4954131886477463
0.8642905193992491,0.46705620478575405
0.34396511264080104,0.7005843071786311
0.511569931163955,0.50708959376739
0.6566606695869837,0.76230244852532
0.8655413016270339,0.22018363939899832
0.33646041927409265,0.2718934335002783
0.6616637984981227,0.263553144129104
0.37648545056320404,0.6455383973288816
0.21263297872340428,0.3636366165831942
0.4552847309136421,0.7656385642737896
0.8117576658322904,0.5921605453533668
0.5040652377972465,0.40033388981636053
0.2589119211514393,0.5921605453533668
0.21013141426783477,0.44703951029493594
0.10381492490613267,0.3169309961046188
0.4890558510638298,0.6038369504730106
0.3539713704630789,0.21517946577629382
0.29768617021276594,0.3152629382303839
0.785491239048811,0.6321939343350028
0.47779881101376726,0.740617696160267
0.3151971214017522,0.5154298831385642
0.7892435857321652,0.5454549248747913
0.35897449937421777,0.5854883138564274
0.6016262515644556,0.2835698386199221
0.6341465894868585,0.6155133555926544
0.3151971214017522,0.7372815804117974
0.16135090738423027,0.6371981079577073
0.4377737797246558,0.7172648859209794
0.7492185544430537,0.7139287701725098
0.18636655193992493,0.6438703394546466
0.646654411764706,0.6638870339454647
0.23139471214017523,0.7072565386755705
0.13633526282853567,0.4820687256538675
0.26766739674593243,0.812344184752365
0.725453692115144,0.6722273233166388
0.5540965269086358,0.4987493043962159
0.8530334793491865,0.548791040623261
0.6691684918648311,0.29191012799109634
0.29143225907384235,0.6388661658319421
0.7041903942428036,0.6905759599332221
0.4890558510638298,0.7239371174179187
0.44027534418022535,0.2552128547579299
0.41150735294117646,0.1618016138007791
0.8030021902377972,0.18682248191430165
0.4077550062578223,0.5504590984974959
0.11507196495619525,0.5321104618809126
0.8142592302878597,0.670559265442404
0.4677925531914894,0.6905759599332221
0.2876799123904881,0.42035058430717864
0.4803003754693366,0.1618016138007791
0.32895572590738426,0.802335837506956
0.7379615143929912,0.5254382303839733
0.8555350438047559,0.5204340567612689
0.1538462140175219,0.4887409571508069
0.6203879849812266,0.7973316638842515
0.36647919274092616,0.5938286032276017
0.8067545369211514,0.37698107957707294
0.6341465894868585,0.8407011686143573
0.18636655193992493,0.35362826933778524
0.32395259699624535,0.8106761268781302
0.35897449937421777,0.183486366165832
0.3989995306633292,0.28023372287145243
0.8830522528160201,0.28023372287145243
0.4815511576971214,0.24353644963828605
0.4065042240300376,0.590492487479132
0.7717326345431791,0.16513772954924874
0.7342091677096372,0.670559265442404
0.4002503128911139,0.39199360044518644
0.23139471214017523,0.6755634390651085
0.7954974968710888,0.5854883138564274
0.6591622340425531,0.7372815804117974
0.4352722152690863,0.26855731775180863
0.41901204630788486,0.7139287701725098
0.725453692115144,0.7322774067890929
0.4565355131414268,0.6238536449638286
0.23264549436795995,0.27356149137451313
0.38023779724655826,0.3152629382303839
0.8330209637046307,0.5671396772398442
0.2864291301627034,0.7005843071786311
0.28392756570713396,0.41034223706176964
0.38774249061326665,0.7856552587646076
0.725453692115144,0.4720603784084585
0.7892435857321652,0.782319143016138
0.8442780037546933,0.7389496382860322
0.8943092928660826,0.24353644963828605
0.6766731852315394,0.7339454646633277
0.26766739674593243,0.6522106288258209
0.2876799123904881,0.660550918196995
0.3101939924906133,0.5804841402337229
0.7279552565707134,0.3286074012242627
0.8542842615769713,0.20016694490818027
0.30519086357947434,0.3703088480801335
0.14759230287859826,0.7272732331663884
0.33520963704630785,0.36530467445742903
0.7329583854818523,0.7489579855314413
0.37648545056320404,0.27522954924874793
0.8818014705882352,0.5821521981079577
0.4652909887359199,0.22185169727323317
0.19011889862327913,0.812344184752365
